"","nome_municipio","num_habilidade","ch.total","lc.total","mt.total","cn.total","ch.acertos","lc.acertos","mt.acertos","cn.acertos","ch.acuracia","lc.acuracia","mt.acuracia","cn.acuracia"
"2917","Lagoa do Carro",7,150,300,150,300,33,54,36,70,0.22,0.18,0.24,0.233333333333333
"2918","Lagoa do Carro",8,300,300,300,300,64,41,64,42,0.213333333333333,0.136666666666667,0.213333333333333,0.14
"2919","Lagoa do Carro",9,300,300,300,150,110,103,66,51,0.366666666666667,0.343333333333333,0.22,0.34
"2920","Lagoa do Carro",10,150,150,150,150,48,72,42,45,0.32,0.48,0.28,0.3
"2921","Lagoa do Carro",11,300,150,150,150,62,58,29,41,0.206666666666667,0.386666666666667,0.193333333333333,0.273333333333333
"2922","Lagoa do Carro",12,300,300,300,150,84,140,41,34,0.28,0.466666666666667,0.136666666666667,0.226666666666667
"2923","Lagoa do Carro",13,300,150,150,150,81,22,33,28,0.27,0.146666666666667,0.22,0.186666666666667
"2924","Lagoa do Carro",14,150,300,150,300,49,117,32,72,0.326666666666667,0.39,0.213333333333333,0.24
"2925","Lagoa do Carro",15,300,450,150,150,70,83,53,30,0.233333333333333,0.184444444444444,0.353333333333333,0.2
"2926","Lagoa do Carro",16,150,300,300,150,39,74,73,27,0.26,0.246666666666667,0.243333333333333,0.18
"2927","Lagoa do Carro",17,300,150,150,300,60,54,29,68,0.2,0.36,0.193333333333333,0.226666666666667
"2928","Lagoa do Carro",18,150,150,150,300,37,26,23,76,0.246666666666667,0.173333333333333,0.153333333333333,0.253333333333333
"2929","Lagoa do Carro",19,150,300,300,300,24,93,59,107,0.16,0.31,0.196666666666667,0.356666666666667
"2930","Lagoa do Carro",20,150,300,150,300,12,38,59,38,0.08,0.126666666666667,0.393333333333333,0.126666666666667
"2931","Lagoa do Carro",21,150,150,300,300,52,49,65,39,0.346666666666667,0.326666666666667,0.216666666666667,0.13
"2932","Lagoa do Carro",22,150,300,300,300,39,86,58,115,0.26,0.286666666666667,0.193333333333333,0.383333333333333
"2933","Lagoa do Carro",23,300,150,150,150,69,64,25,52,0.23,0.426666666666667,0.166666666666667,0.346666666666667
"2934","Lagoa do Carro",24,300,150,150,300,88,40,69,67,0.293333333333333,0.266666666666667,0.46,0.223333333333333
"2935","Lagoa do Carro",25,150,450,300,300,52,95,52,57,0.346666666666667,0.211111111111111,0.173333333333333,0.19
"2936","Lagoa do Carro",26,300,150,300,150,71,68,27,30,0.236666666666667,0.453333333333333,0.09,0.2
"2937","Lagoa do Carro",27,150,150,150,150,47,24,28,22,0.313333333333333,0.16,0.186666666666667,0.146666666666667
"2938","Lagoa do Carro",28,150,150,300,150,58,69,69,35,0.386666666666667,0.46,0.23,0.233333333333333
"2939","Lagoa do Carro",29,150,150,300,150,27,53,98,33,0.18,0.353333333333333,0.326666666666667,0.22
"2940","Lagoa do Carro",30,150,150,150,150,41,50,21,41,0.273333333333333,0.333333333333333,0.14,0.273333333333333
"2941","Lagoa do Ouro",1,172,172,172,172,52,64,60,22,0.302325581395349,0.372093023255814,0.348837209302326,0.127906976744186
"2942","Lagoa do Ouro",2,172,172,86,172,70,116,8,67,0.406976744186047,0.674418604651163,0.0930232558139535,0.38953488372093
"2943","Lagoa do Ouro",3,172,86,172,172,53,34,10,16,0.308139534883721,0.395348837209302,0.0581395348837209,0.0930232558139535
"2944","Lagoa do Ouro",4,172,172,172,86,27,72,40,24,0.156976744186047,0.418604651162791,0.232558139534884,0.27906976744186
"2945","Lagoa do Ouro",5,86,172,172,172,19,14,39,55,0.22093023255814,0.0813953488372093,0.226744186046512,0.319767441860465
"2946","Lagoa do Ouro",6,172,344,86,86,51,72,42,18,0.296511627906977,0.209302325581395,0.488372093023256,0.209302325581395
"2947","Lagoa do Ouro",7,86,172,86,172,13,53,26,46,0.151162790697674,0.308139534883721,0.302325581395349,0.267441860465116
"2948","Lagoa do Ouro",8,172,172,172,172,40,14,31,16,0.232558139534884,0.0813953488372093,0.180232558139535,0.0930232558139535
"2949","Lagoa do Ouro",9,172,172,172,86,71,70,42,31,0.412790697674419,0.406976744186047,0.244186046511628,0.36046511627907
"2950","Lagoa do Ouro",10,86,86,86,86,23,36,21,27,0.267441860465116,0.418604651162791,0.244186046511628,0.313953488372093
"2951","Lagoa do Ouro",11,172,86,86,86,53,40,20,23,0.308139534883721,0.465116279069767,0.232558139534884,0.267441860465116
"2952","Lagoa do Ouro",12,172,172,172,86,61,88,29,27,0.354651162790698,0.511627906976744,0.168604651162791,0.313953488372093
"2953","Lagoa do Ouro",13,172,86,86,86,48,24,8,13,0.27906976744186,0.27906976744186,0.0930232558139535,0.151162790697674
"2954","Lagoa do Ouro",14,86,172,86,172,34,77,18,53,0.395348837209302,0.447674418604651,0.209302325581395,0.308139534883721
"2955","Lagoa do Ouro",15,172,258,86,86,40,62,27,14,0.232558139534884,0.24031007751938,0.313953488372093,0.162790697674419
"2956","Lagoa do Ouro",16,86,172,172,86,24,39,61,24,0.27906976744186,0.226744186046512,0.354651162790698,0.27906976744186
"2957","Lagoa do Ouro",17,172,86,86,172,36,45,16,35,0.209302325581395,0.523255813953488,0.186046511627907,0.203488372093023
"2958","Lagoa do Ouro",18,86,86,86,172,28,12,15,49,0.325581395348837,0.13953488372093,0.174418604651163,0.284883720930233
"2959","Lagoa do Ouro",19,86,172,172,172,18,58,26,75,0.209302325581395,0.337209302325581,0.151162790697674,0.436046511627907
"2960","Lagoa do Ouro",20,86,172,86,172,12,20,25,31,0.13953488372093,0.116279069767442,0.290697674418605,0.180232558139535
"2961","Lagoa do Ouro",21,86,86,172,172,34,25,57,24,0.395348837209302,0.290697674418605,0.331395348837209,0.13953488372093
"2962","Lagoa do Ouro",22,86,172,172,172,32,59,31,61,0.372093023255814,0.343023255813953,0.180232558139535,0.354651162790698
"2963","Lagoa do Ouro",23,172,86,86,86,32,47,6,37,0.186046511627907,0.546511627906977,0.0697674418604651,0.430232558139535
"2964","Lagoa do Ouro",24,172,86,86,172,61,21,46,18,0.354651162790698,0.244186046511628,0.534883720930233,0.104651162790698
"2965","Lagoa do Ouro",25,86,258,172,172,42,59,35,29,0.488372093023256,0.228682170542636,0.203488372093023,0.168604651162791
"2966","Lagoa do Ouro",26,172,86,172,86,48,61,13,27,0.27906976744186,0.709302325581395,0.0755813953488372,0.313953488372093
"2967","Lagoa do Ouro",27,86,86,86,86,36,15,28,9,0.418604651162791,0.174418604651163,0.325581395348837,0.104651162790698
"2968","Lagoa do Ouro",28,86,86,172,86,37,51,46,29,0.430232558139535,0.593023255813954,0.267441860465116,0.337209302325581
"2969","Lagoa do Ouro",29,86,86,172,86,26,20,62,10,0.302325581395349,0.232558139534884,0.36046511627907,0.116279069767442
"2970","Lagoa do Ouro",30,86,86,86,86,32,41,11,31,0.372093023255814,0.476744186046512,0.127906976744186,0.36046511627907
"2971","Lagoa dos Gatos",1,116,116,116,116,37,43,28,17,0.318965517241379,0.370689655172414,0.241379310344828,0.146551724137931
"2972","Lagoa dos Gatos",2,116,116,58,116,40,73,13,44,0.344827586206897,0.629310344827586,0.224137931034483,0.379310344827586
"2973","Lagoa dos Gatos",3,116,58,116,116,36,18,11,19,0.310344827586207,0.310344827586207,0.0948275862068965,0.163793103448276
"2974","Lagoa dos Gatos",4,116,116,116,58,19,35,28,13,0.163793103448276,0.301724137931034,0.241379310344828,0.224137931034483
"2975","Lagoa dos Gatos",5,58,116,116,116,9,15,14,31,0.155172413793103,0.129310344827586,0.120689655172414,0.267241379310345
"2976","Lagoa dos Gatos",6,116,232,58,58,31,38,20,12,0.267241379310345,0.163793103448276,0.344827586206897,0.206896551724138
"2977","Lagoa dos Gatos",7,58,116,58,116,15,13,16,28,0.258620689655172,0.112068965517241,0.275862068965517,0.241379310344828
"2978","Lagoa dos Gatos",8,116,116,116,116,26,30,30,19,0.224137931034483,0.258620689655172,0.258620689655172,0.163793103448276
"2979","Lagoa dos Gatos",9,116,116,116,58,53,46,27,23,0.456896551724138,0.396551724137931,0.232758620689655,0.396551724137931
"2980","Lagoa dos Gatos",10,58,58,58,58,11,20,23,18,0.189655172413793,0.344827586206897,0.396551724137931,0.310344827586207
"2981","Lagoa dos Gatos",11,116,58,58,58,30,25,13,13,0.258620689655172,0.431034482758621,0.224137931034483,0.224137931034483
"2982","Lagoa dos Gatos",12,116,116,116,58,52,64,18,13,0.448275862068966,0.551724137931034,0.155172413793103,0.224137931034483
"2983","Lagoa dos Gatos",13,116,58,58,58,29,8,9,4,0.25,0.137931034482759,0.155172413793103,0.0689655172413793
"2984","Lagoa dos Gatos",14,58,116,58,116,23,49,15,31,0.396551724137931,0.422413793103448,0.258620689655172,0.267241379310345
"2985","Lagoa dos Gatos",15,116,174,58,58,27,33,27,9,0.232758620689655,0.189655172413793,0.46551724137931,0.155172413793103
"2986","Lagoa dos Gatos",16,58,116,116,58,18,23,29,7,0.310344827586207,0.198275862068966,0.25,0.120689655172414
"2987","Lagoa dos Gatos",17,116,58,58,116,14,19,5,27,0.120689655172414,0.327586206896552,0.0862068965517241,0.232758620689655
"2988","Lagoa dos Gatos",18,58,58,58,116,18,9,18,26,0.310344827586207,0.155172413793103,0.310344827586207,0.224137931034483
"2989","Lagoa dos Gatos",19,58,116,116,116,20,40,22,32,0.344827586206897,0.344827586206897,0.189655172413793,0.275862068965517
"2990","Lagoa dos Gatos",20,58,116,58,116,6,19,31,18,0.103448275862069,0.163793103448276,0.53448275862069,0.155172413793103
"2991","Lagoa dos Gatos",21,58,58,116,116,32,13,26,15,0.551724137931034,0.224137931034483,0.224137931034483,0.129310344827586
"2992","Lagoa dos Gatos",22,58,116,116,116,21,39,25,43,0.362068965517241,0.336206896551724,0.21551724137931,0.370689655172414
"2993","Lagoa dos Gatos",23,116,58,58,58,19,22,11,20,0.163793103448276,0.379310344827586,0.189655172413793,0.344827586206897
"2994","Lagoa dos Gatos",24,116,58,58,116,39,20,34,26,0.336206896551724,0.344827586206897,0.586206896551724,0.224137931034483
"2995","Lagoa dos Gatos",25,58,174,116,116,30,41,27,21,0.517241379310345,0.235632183908046,0.232758620689655,0.181034482758621
"2996","Lagoa dos Gatos",26,116,58,116,58,36,39,12,16,0.310344827586207,0.672413793103448,0.103448275862069,0.275862068965517
"2997","Lagoa dos Gatos",27,58,58,58,58,18,11,15,3,0.310344827586207,0.189655172413793,0.258620689655172,0.0517241379310345
"2998","Lagoa dos Gatos",28,58,58,116,58,34,35,29,17,0.586206896551724,0.603448275862069,0.25,0.293103448275862
"2999","Lagoa dos Gatos",29,58,58,116,58,17,21,43,7,0.293103448275862,0.362068965517241,0.370689655172414,0.120689655172414
"3000","Lagoa dos Gatos",30,58,58,58,58,19,25,17,22,0.327586206896552,0.431034482758621,0.293103448275862,0.379310344827586
"3001","Lagoa Grande",1,326,326,326,326,74,102,90,52,0.226993865030675,0.312883435582822,0.276073619631902,0.159509202453988
"3002","Lagoa Grande",2,326,326,163,326,120,200,21,115,0.368098159509202,0.613496932515337,0.128834355828221,0.352760736196319
"3003","Lagoa Grande",3,326,163,326,326,95,57,32,34,0.291411042944785,0.349693251533742,0.098159509202454,0.104294478527607
"3004","Lagoa Grande",4,326,326,326,163,45,101,78,30,0.138036809815951,0.309815950920245,0.239263803680982,0.184049079754601
"3005","Lagoa Grande",5,163,326,326,326,29,18,43,105,0.177914110429448,0.0552147239263804,0.131901840490798,0.322085889570552
"3006","Lagoa Grande",6,326,652,163,163,91,101,83,30,0.279141104294479,0.154907975460123,0.50920245398773,0.184049079754601
"3007","Lagoa Grande",7,163,326,163,326,35,55,51,90,0.214723926380368,0.168711656441718,0.312883435582822,0.276073619631902
"3008","Lagoa Grande",8,326,326,326,326,77,62,57,48,0.236196319018405,0.190184049079755,0.174846625766871,0.147239263803681
"3009","Lagoa Grande",9,326,326,326,163,132,113,73,64,0.404907975460123,0.346625766871166,0.223926380368098,0.392638036809816
"3010","Lagoa Grande",10,163,163,163,163,53,68,53,42,0.325153374233129,0.417177914110429,0.325153374233129,0.257668711656442
"3011","Lagoa Grande",11,326,163,163,163,79,74,39,41,0.242331288343558,0.45398773006135,0.239263803680982,0.251533742331288
"3012","Lagoa Grande",12,326,326,326,163,107,168,44,49,0.328220858895706,0.515337423312883,0.134969325153374,0.300613496932515
"3013","Lagoa Grande",13,326,163,163,163,66,36,23,22,0.202453987730061,0.220858895705521,0.141104294478528,0.134969325153374
"3014","Lagoa Grande",14,163,326,163,326,51,129,40,86,0.312883435582822,0.395705521472393,0.245398773006135,0.263803680981595
"3015","Lagoa Grande",15,326,489,163,163,69,109,64,27,0.211656441717791,0.222903885480573,0.392638036809816,0.165644171779141
"3016","Lagoa Grande",16,163,326,326,163,56,69,74,40,0.343558282208589,0.211656441717791,0.226993865030675,0.245398773006135
"3017","Lagoa Grande",17,326,163,163,326,64,63,31,79,0.196319018404908,0.386503067484663,0.190184049079755,0.242331288343558
"3018","Lagoa Grande",18,163,163,163,326,37,37,30,82,0.226993865030675,0.226993865030675,0.184049079754601,0.251533742331288
"3019","Lagoa Grande",19,163,326,326,326,31,102,48,100,0.190184049079755,0.312883435582822,0.147239263803681,0.306748466257669
"3020","Lagoa Grande",20,163,326,163,326,18,42,70,44,0.110429447852761,0.128834355828221,0.429447852760736,0.134969325153374
"3021","Lagoa Grande",21,163,163,326,326,59,40,67,62,0.361963190184049,0.245398773006135,0.205521472392638,0.190184049079755
"3022","Lagoa Grande",22,163,326,326,326,39,94,66,115,0.239263803680982,0.288343558282209,0.202453987730061,0.352760736196319
"3023","Lagoa Grande",23,326,163,163,163,60,67,19,44,0.184049079754601,0.411042944785276,0.116564417177914,0.269938650306748
"3024","Lagoa Grande",24,326,163,163,326,106,32,80,55,0.325153374233129,0.196319018404908,0.49079754601227,0.168711656441718
"3025","Lagoa Grande",25,163,489,326,326,60,104,61,56,0.368098159509202,0.212678936605317,0.187116564417178,0.171779141104294
"3026","Lagoa Grande",26,326,163,326,163,70,84,47,33,0.214723926380368,0.515337423312883,0.144171779141104,0.202453987730061
"3027","Lagoa Grande",27,163,163,163,163,47,20,36,14,0.288343558282209,0.122699386503067,0.220858895705521,0.0858895705521472
"3028","Lagoa Grande",28,163,163,326,163,64,90,82,29,0.392638036809816,0.552147239263804,0.251533742331288,0.177914110429448
"3029","Lagoa Grande",29,163,163,326,163,34,54,106,21,0.208588957055215,0.331288343558282,0.325153374233129,0.128834355828221
"3030","Lagoa Grande",30,163,163,163,163,61,66,35,66,0.374233128834356,0.404907975460123,0.214723926380368,0.404907975460123
"3031","Lajedo",1,476,476,476,476,144,174,157,63,0.302521008403361,0.365546218487395,0.329831932773109,0.132352941176471
"3032","Lajedo",2,476,476,238,476,179,311,20,171,0.376050420168067,0.653361344537815,0.0840336134453782,0.359243697478992
"3033","Lajedo",3,476,238,476,476,186,74,69,61,0.390756302521008,0.310924369747899,0.144957983193277,0.128151260504202
"3034","Lajedo",4,476,476,476,238,60,175,107,47,0.126050420168067,0.367647058823529,0.224789915966387,0.197478991596639
"3035","Lajedo",5,238,476,476,476,67,40,76,133,0.281512605042017,0.0840336134453782,0.159663865546218,0.279411764705882
"3036","Lajedo",6,476,952,238,238,153,164,126,53,0.321428571428571,0.172268907563025,0.529411764705882,0.222689075630252
"3037","Lajedo",7,238,476,238,476,41,113,74,147,0.172268907563025,0.237394957983193,0.310924369747899,0.308823529411765
"3038","Lajedo",8,476,476,476,476,147,71,89,71,0.308823529411765,0.149159663865546,0.186974789915966,0.149159663865546
"3039","Lajedo",9,476,476,476,238,232,221,129,93,0.487394957983193,0.464285714285714,0.271008403361345,0.390756302521008
"3040","Lajedo",10,238,238,238,238,61,86,54,70,0.256302521008403,0.361344537815126,0.226890756302521,0.294117647058824
"3041","Lajedo",11,476,238,238,238,135,96,60,61,0.283613445378151,0.403361344537815,0.252100840336134,0.256302521008403
"3042","Lajedo",12,476,476,476,238,167,268,41,74,0.350840336134454,0.563025210084034,0.0861344537815126,0.310924369747899
"3043","Lajedo",13,476,238,238,238,132,53,48,27,0.277310924369748,0.222689075630252,0.201680672268908,0.113445378151261
"3044","Lajedo",14,238,476,238,476,103,194,66,113,0.432773109243697,0.407563025210084,0.277310924369748,0.237394957983193
"3045","Lajedo",15,476,714,238,238,100,172,71,44,0.210084033613445,0.240896358543417,0.298319327731092,0.184873949579832
"3046","Lajedo",16,238,476,476,238,53,115,149,45,0.222689075630252,0.241596638655462,0.313025210084034,0.189075630252101
"3047","Lajedo",17,476,238,238,476,111,97,60,120,0.233193277310924,0.407563025210084,0.252100840336134,0.252100840336134
"3048","Lajedo",18,238,238,238,476,78,64,54,140,0.327731092436975,0.26890756302521,0.226890756302521,0.294117647058824
"3049","Lajedo",19,238,476,476,476,66,172,73,180,0.277310924369748,0.361344537815126,0.153361344537815,0.378151260504202
"3050","Lajedo",20,238,476,238,476,32,69,100,76,0.134453781512605,0.144957983193277,0.420168067226891,0.159663865546218
"3051","Lajedo",21,238,238,476,476,101,65,134,67,0.42436974789916,0.273109243697479,0.281512605042017,0.140756302521008
"3052","Lajedo",22,238,476,476,476,83,168,99,197,0.348739495798319,0.352941176470588,0.207983193277311,0.413865546218487
"3053","Lajedo",23,476,238,238,238,94,101,38,77,0.197478991596639,0.42436974789916,0.159663865546218,0.323529411764706
"3054","Lajedo",24,476,238,238,476,182,48,142,90,0.382352941176471,0.201680672268908,0.596638655462185,0.189075630252101
"3055","Lajedo",25,238,714,476,476,100,170,85,107,0.420168067226891,0.238095238095238,0.178571428571429,0.224789915966387
"3056","Lajedo",26,476,238,476,238,165,157,42,46,0.346638655462185,0.659663865546218,0.0882352941176471,0.19327731092437
"3057","Lajedo",27,238,238,238,238,89,33,64,26,0.373949579831933,0.138655462184874,0.26890756302521,0.109243697478992
"3058","Lajedo",28,238,238,476,238,109,135,113,49,0.457983193277311,0.567226890756303,0.237394957983193,0.205882352941176
"3059","Lajedo",29,238,238,476,238,55,90,196,49,0.23109243697479,0.378151260504202,0.411764705882353,0.205882352941176
"3060","Lajedo",30,238,238,238,238,100,115,53,83,0.420168067226891,0.483193277310924,0.222689075630252,0.348739495798319
"3061","Limoeiro",1,1066,1066,1066,1066,343,413,380,176,0.321763602251407,0.387429643527204,0.356472795497186,0.165103189493433
"3062","Limoeiro",2,1066,1066,533,1066,453,732,48,418,0.424953095684803,0.686679174484053,0.0900562851782364,0.392120075046904
"3063","Limoeiro",3,1066,533,1066,1066,442,206,176,175,0.414634146341463,0.386491557223265,0.165103189493433,0.164165103189493
"3064","Limoeiro",4,1066,1066,1066,533,164,410,301,139,0.153846153846154,0.384615384615385,0.282363977485929,0.26078799249531
"3065","Limoeiro",5,533,1066,1066,1066,155,124,255,274,0.290806754221388,0.116322701688555,0.23921200750469,0.25703564727955
"3066","Limoeiro",6,1066,2132,533,533,359,403,332,141,0.336772983114447,0.189024390243902,0.622889305816135,0.264540337711069
