"","nome_municipio","num_habilidade","ch.total","lc.total","mt.total","cn.total","ch.acertos","lc.acertos","mt.acertos","cn.acertos","ch.acuracia","lc.acuracia","mt.acuracia","cn.acuracia"
"3279","Moreno",9,412,412,412,412,76,178,87,106,0.184466019417476,0.432038834951456,0.211165048543689,0.257281553398058
"3280","Moreno",10,412,412,412,412,260,98,125,110,0.631067961165049,0.237864077669903,0.303398058252427,0.266990291262136
"3281","Moreno",11,412,412,412,412,171,127,141,96,0.41504854368932,0.308252427184466,0.342233009708738,0.233009708737864
"3282","Moreno",12,412,824,824,412,54,283,257,160,0.131067961165049,0.343446601941748,0.311893203883495,0.388349514563107
"3283","Moreno",13,824,412,412,412,217,56,136,108,0.263349514563107,0.135922330097087,0.330097087378641,0.262135922330097
"3284","Moreno",14,824,412,412,824,251,93,73,237,0.304611650485437,0.225728155339806,0.177184466019417,0.287621359223301
"3285","Moreno",15,412,412,412,824,243,127,95,187,0.589805825242718,0.308252427184466,0.230582524271845,0.226941747572816
"3286","Moreno",16,824,2472,412,412,310,661,52,71,0.37621359223301,0.267394822006472,0.12621359223301,0.172330097087379
"3287","Moreno",17,412,824,824,1648,98,165,171,352,0.237864077669903,0.200242718446602,0.20752427184466,0.213592233009709
"3288","Moreno",18,824,1236,412,824,394,318,75,153,0.478155339805825,0.257281553398058,0.182038834951456,0.185679611650485
"3289","Moreno",19,824,412,412,824,285,65,78,139,0.345873786407767,0.157766990291262,0.189320388349515,0.16868932038835
"3290","Moreno",20,412,412,824,824,153,162,153,192,0.371359223300971,0.393203883495146,0.185679611650485,0.233009708737864
"3291","Moreno",21,824,412,824,412,235,154,194,80,0.285194174757282,0.37378640776699,0.235436893203884,0.194174757281553
"3292","Moreno",22,412,412,412,412,152,174,107,40,0.368932038834951,0.422330097087379,0.259708737864078,0.0970873786407767
"3293","Moreno",23,412,412,412,412,109,241,104,102,0.264563106796116,0.58495145631068,0.252427184466019,0.247572815533981
"3294","Moreno",24,412,824,824,824,30,221,172,190,0.0728155339805825,0.268203883495146,0.20873786407767,0.230582524271845
"3295","Moreno",25,412,824,824,824,114,418,171,170,0.276699029126214,0.507281553398058,0.20752427184466,0.20631067961165
"3296","Moreno",26,824,412,824,412,328,136,165,86,0.398058252427184,0.330097087378641,0.200242718446602,0.20873786407767
"3297","Moreno",27,824,412,824,824,308,51,157,131,0.37378640776699,0.12378640776699,0.190533980582524,0.158980582524272
"3298","Moreno",28,412,412,824,412,185,74,245,165,0.449029126213592,0.179611650485437,0.297330097087379,0.400485436893204
"3299","Moreno",29,412,412,824,412,128,137,232,160,0.310679611650485,0.33252427184466,0.281553398058252,0.388349514563107
"3300","Moreno",30,824,412,412,412,174,180,85,111,0.211165048543689,0.436893203883495,0.20631067961165,0.269417475728155
"3301","Nazaré da Mata",1,422,633,211,422,128,146,59,86,0.303317535545024,0.230647709320695,0.279620853080569,0.203791469194313
"3302","Nazaré da Mata",2,211,211,422,422,67,139,67,70,0.317535545023697,0.658767772511848,0.158767772511848,0.165876777251185
"3303","Nazaré da Mata",3,422,422,422,422,115,98,65,130,0.272511848341232,0.232227488151659,0.154028436018957,0.308056872037915
"3304","Nazaré da Mata",4,422,211,422,211,207,36,71,29,0.490521327014218,0.170616113744076,0.16824644549763,0.137440758293839
"3305","Nazaré da Mata",5,422,633,211,422,181,123,66,97,0.428909952606635,0.194312796208531,0.312796208530806,0.229857819905213
"3306","Nazaré da Mata",6,422,633,422,0,197,68,119,0,0.466824644549763,0.107424960505529,0.281990521327014,NA
"3307","Nazaré da Mata",7,211,422,211,211,87,78,34,24,0.412322274881517,0.184834123222749,0.161137440758294,0.113744075829384
"3308","Nazaré da Mata",8,422,422,422,422,185,46,123,169,0.438388625592417,0.109004739336493,0.291469194312796,0.400473933649289
"3309","Nazaré da Mata",9,211,211,211,211,51,98,60,83,0.241706161137441,0.464454976303318,0.28436018957346,0.393364928909953
"3310","Nazaré da Mata",10,211,211,211,211,139,46,81,55,0.658767772511848,0.218009478672986,0.383886255924171,0.260663507109005
"3311","Nazaré da Mata",11,211,211,211,211,106,71,70,48,0.502369668246445,0.336492890995261,0.33175355450237,0.227488151658768
"3312","Nazaré da Mata",12,211,422,422,211,22,125,123,88,0.104265402843602,0.296208530805687,0.291469194312796,0.417061611374408
"3313","Nazaré da Mata",13,422,211,211,211,101,38,55,82,0.239336492890995,0.180094786729858,0.260663507109005,0.388625592417062
"3314","Nazaré da Mata",14,422,211,211,422,141,45,53,112,0.334123222748815,0.213270142180095,0.251184834123223,0.265402843601896
"3315","Nazaré da Mata",15,211,211,211,422,127,59,53,114,0.601895734597156,0.279620853080569,0.251184834123223,0.270142180094787
"3316","Nazaré da Mata",16,422,1266,211,211,146,326,32,38,0.345971563981043,0.257503949447077,0.151658767772512,0.180094786729858
"3317","Nazaré da Mata",17,211,422,422,844,65,81,79,193,0.308056872037915,0.191943127962085,0.187203791469194,0.228672985781991
"3318","Nazaré da Mata",18,422,633,211,422,207,178,43,87,0.490521327014218,0.281200631911532,0.203791469194313,0.206161137440758
"3319","Nazaré da Mata",19,422,211,211,422,133,40,42,89,0.315165876777251,0.18957345971564,0.199052132701422,0.210900473933649
"3320","Nazaré da Mata",20,211,211,422,422,82,100,86,107,0.388625592417062,0.4739336492891,0.203791469194313,0.253554502369668
"3321","Nazaré da Mata",21,422,211,422,211,120,76,112,44,0.28436018957346,0.360189573459716,0.265402843601896,0.208530805687204
"3322","Nazaré da Mata",22,211,211,211,211,76,87,58,20,0.360189573459716,0.412322274881517,0.274881516587678,0.0947867298578199
"3323","Nazaré da Mata",23,211,211,211,211,70,128,37,64,0.33175355450237,0.606635071090047,0.175355450236967,0.303317535545024
"3324","Nazaré da Mata",24,211,422,422,422,15,103,79,80,0.0710900473933649,0.244075829383886,0.187203791469194,0.18957345971564
"3325","Nazaré da Mata",25,211,422,422,422,70,210,99,79,0.33175355450237,0.497630331753554,0.234597156398104,0.187203791469194
"3326","Nazaré da Mata",26,422,211,422,211,149,64,68,29,0.353080568720379,0.303317535545024,0.161137440758294,0.137440758293839
"3327","Nazaré da Mata",27,422,211,422,422,179,20,92,70,0.424170616113744,0.0947867298578199,0.218009478672986,0.165876777251185
"3328","Nazaré da Mata",28,211,211,422,211,97,30,116,81,0.459715639810427,0.14218009478673,0.274881516587678,0.383886255924171
"3329","Nazaré da Mata",29,211,211,422,211,62,80,134,99,0.293838862559242,0.37914691943128,0.317535545023697,0.469194312796209
"3330","Nazaré da Mata",30,422,211,211,211,97,78,51,55,0.229857819905213,0.369668246445498,0.241706161137441,0.260663507109005
"3331","Olinda",1,6844,10260,3425,6841,2458,2565,879,1459,0.359146697837522,0.25,0.256642335766423,0.213272913316767
"3332","Olinda",2,3422,3422,6844,6844,1332,2360,1260,1477,0.389246054938632,0.689655172413793,0.184102863822326,0.215809468147282
"3333","Olinda",3,6847,6841,6844,6844,2408,1820,1170,2214,0.351686870162115,0.266042976173074,0.170952659263589,0.323495032144944
"3334","Olinda",4,6841,3425,6844,3422,3631,689,1660,425,0.530770355211226,0.201167883211679,0.242548217416715,0.124196376388077
"3335","Olinda",5,6847,10269,3422,6844,3162,2245,1017,1703,0.461808091134804,0.218619144999513,0.297194623027469,0.248831092928112
"3336","Olinda",6,6844,10263,6841,6,3213,1478,2345,5,0.469462302746932,0.144012471986749,0.342786142376846,0.833333333333333
"3337","Olinda",7,3425,6844,3425,3425,1720,1701,463,607,0.502189781021898,0.24853886616014,0.135182481751825,0.177226277372263
"3338","Olinda",8,6844,6844,6841,6844,3382,932,2093,2664,0.494155464640561,0.136177673874927,0.305949422599035,0.389246054938632
"3339","Olinda",9,3422,3425,3422,3422,1029,1817,801,1076,0.300701344243133,0.53051094890511,0.234073641145529,0.314436002337814
"3340","Olinda",10,3422,3422,3422,3425,2480,669,1334,958,0.724722384570427,0.195499707773232,0.389830508474576,0.27970802919708
"3341","Olinda",11,3425,3419,3425,3422,1671,1402,1164,951,0.487883211678832,0.410061421468266,0.33985401459854,0.277907656341321
"3342","Olinda",12,3422,6844,6844,3422,465,2502,2174,1494,0.135885447106955,0.365575686732905,0.317650496785506,0.436586791350088
"3343","Olinda",13,6841,3425,3422,3422,2142,552,1308,1025,0.313112118111387,0.161167883211679,0.382232612507306,0.299532437171245
"3344","Olinda",14,6841,3422,3422,6847,2504,806,715,2164,0.366028358427131,0.235534774985389,0.208942139099942,0.31605082517891
"3345","Olinda",15,3425,3422,3422,6841,2411,1203,801,1894,0.703941605839416,0.351548801870251,0.234073641145529,0.27686010817132
"3346","Olinda",16,6841,20520,3422,3422,2506,5973,522,890,0.366320713346002,0.291081871345029,0.152542372881356,0.260081823495032
"3347","Olinda",17,3422,6850,6844,13682,1185,1504,1610,3469,0.346288720046756,0.21956204379562,0.235242548217417,0.253544803391317
"3348","Olinda",18,6844,10269,3422,6844,3404,3239,679,1549,0.497369959088252,0.315415327685266,0.198421975452951,0.226329631794272
"3349","Olinda",19,6841,3422,3425,6841,2521,833,697,1356,0.368513375237538,0.243424897720631,0.203503649635037,0.198216634994884
"3350","Olinda",20,3422,3422,6844,6844,1246,1503,1618,1613,0.364114552893045,0.439216832261835,0.236411455289304,0.235680888369375
"3351","Olinda",21,6841,3425,6841,3422,2163,1328,1750,777,0.316181844759538,0.387737226277372,0.255810554012571,0.227060198714202
"3352","Olinda",22,3425,3422,3425,3422,1432,1368,902,338,0.418102189781022,0.399766218585622,0.263357664233577,0.0987726475745178
"3353","Olinda",23,3428,3425,3422,3422,915,2094,747,891,0.266919486581097,0.611386861313869,0.218293395675044,0.260374050263004
"3354","Olinda",24,3425,6847,6844,6841,324,2057,1563,1539,0.0945985401459854,0.300423543157587,0.228375219170076,0.224967110071627
"3355","Olinda",25,3422,6841,6844,6844,1286,3857,1607,1632,0.375803623611923,0.563806461043707,0.234804208065459,0.238457042665108
"3356","Olinda",26,6841,3422,6844,3425,3022,1241,1538,805,0.441748282414852,0.362653419053185,0.224722384570427,0.235036496350365
"3357","Olinda",27,6841,3422,6841,6844,2953,528,1698,1303,0.431662037713785,0.154295733489188,0.248209326121912,0.190385739333723
"3358","Olinda",28,3422,3422,6844,3422,1560,687,2194,1649,0.455873758036236,0.200759789596727,0.320572764465225,0.481881940385739
"3359","Olinda",29,3422,3422,6841,3422,1253,1284,2303,1590,0.366160140268849,0.375219170075979,0.336646689080544,0.464640561075395
"3360","Olinda",30,6841,3422,3422,3422,1595,1680,702,1073,0.233153047800029,0.49094097019287,0.205143191116306,0.313559322033898
"3361","Orobó",1,422,633,211,421,138,152,52,91,0.327014218009479,0.240126382306477,0.246445497630332,0.216152019002375
"3362","Orobó",2,211,211,422,421,71,143,62,81,0.336492890995261,0.677725118483412,0.146919431279621,0.192399049881235
"3363","Orobó",3,422,422,423,422,148,86,63,125,0.350710900473934,0.203791469194313,0.148936170212766,0.296208530805687
"3364","Orobó",4,422,211,422,211,199,25,81,21,0.471563981042654,0.118483412322275,0.191943127962085,0.0995260663507109
"3365","Orobó",5,422,633,211,422,188,127,45,121,0.445497630331754,0.200631911532385,0.213270142180095,0.286729857819905
"3366","Orobó",6,422,633,420,0,172,57,123,0,0.407582938388626,0.0900473933649289,0.292857142857143,NA
"3367","Orobó",7,211,422,211,211,88,81,26,37,0.417061611374408,0.191943127962085,0.123222748815166,0.175355450236967
"3368","Orobó",8,422,422,422,423,178,46,116,173,0.421800947867299,0.109004739336493,0.274881516587678,0.408983451536643
"3369","Orobó",9,211,211,211,211,33,98,59,50,0.156398104265403,0.464454976303318,0.279620853080569,0.23696682464455
"3370","Orobó",10,211,211,211,211,127,38,71,64,0.601895734597156,0.180094786729858,0.336492890995261,0.303317535545024
"3371","Orobó",11,211,211,212,211,86,63,69,58,0.407582938388626,0.298578199052133,0.325471698113208,0.274881516587678
"3372","Orobó",12,211,422,422,211,22,141,129,100,0.104265402843602,0.334123222748815,0.305687203791469,0.4739336492891
"3373","Orobó",13,422,211,211,211,98,34,70,76,0.232227488151659,0.161137440758294,0.33175355450237,0.360189573459716
"3374","Orobó",14,422,211,211,423,126,43,40,107,0.298578199052133,0.203791469194313,0.18957345971564,0.252955082742317
"3375","Orobó",15,211,211,211,421,126,70,48,102,0.597156398104265,0.33175355450237,0.227488151658768,0.242280285035629
"3376","Orobó",16,422,1266,211,211,148,340,30,29,0.350710900473934,0.268562401263823,0.14218009478673,0.137440758293839
"3377","Orobó",17,211,422,422,843,55,76,79,188,0.260663507109005,0.180094786729858,0.187203791469194,0.223013048635824
"3378","Orobó",18,422,633,211,423,206,195,45,92,0.488151658767773,0.308056872037915,0.213270142180095,0.217494089834515
"3379","Orobó",19,422,211,211,422,150,53,32,80,0.355450236966825,0.251184834123223,0.151658767772512,0.18957345971564
"3380","Orobó",20,211,211,422,422,75,111,79,95,0.355450236966825,0.5260663507109,0.187203791469194,0.225118483412322
"3381","Orobó",21,422,211,422,212,117,61,111,47,0.277251184834123,0.289099526066351,0.26303317535545,0.221698113207547
"3382","Orobó",22,211,211,211,210,89,77,58,20,0.421800947867299,0.364928909952607,0.274881516587678,0.0952380952380952
"3383","Orobó",23,211,211,211,211,51,120,42,58,0.241706161137441,0.568720379146919,0.199052132701422,0.274881516587678
"3384","Orobó",24,211,422,422,422,13,111,68,89,0.0616113744075829,0.26303317535545,0.161137440758294,0.210900473933649
"3385","Orobó",25,211,422,422,422,64,205,82,74,0.303317535545024,0.485781990521327,0.194312796208531,0.175355450236967
"3386","Orobó",26,422,211,422,212,191,52,81,43,0.45260663507109,0.246445497630332,0.191943127962085,0.202830188679245
"3387","Orobó",27,422,211,422,422,164,10,87,43,0.388625592417062,0.0473933649289099,0.206161137440758,0.101895734597156
"3388","Orobó",28,211,211,422,211,100,34,110,70,0.4739336492891,0.161137440758294,0.260663507109005,0.33175355450237
"3389","Orobó",29,211,211,422,211,61,70,109,77,0.289099526066351,0.33175355450237,0.258293838862559,0.364928909952607
"3390","Orobó",30,422,211,211,211,78,83,48,45,0.184834123222749,0.393364928909953,0.227488151658768,0.213270142180095
"3391","Orocó",1,282,421,142,281,97,89,21,59,0.343971631205674,0.211401425178147,0.147887323943662,0.209964412811388
"3392","Orocó",2,141,141,282,282,32,81,42,53,0.226950354609929,0.574468085106383,0.148936170212766,0.187943262411348
"3393","Orocó",3,283,281,282,282,91,64,45,70,0.321554770318021,0.227758007117438,0.159574468085106,0.24822695035461
"3394","Orocó",4,281,142,282,141,116,19,63,17,0.412811387900356,0.133802816901408,0.223404255319149,0.120567375886525
"3395","Orocó",5,283,424,141,282,91,75,26,60,0.321554770318021,0.17688679245283,0.184397163120567,0.212765957446809
"3396","Orocó",6,282,422,281,2,106,30,82,1,0.375886524822695,0.0710900473933649,0.291814946619217,0.5
"3397","Orocó",7,142,282,142,142,40,41,23,24,0.28169014084507,0.145390070921986,0.161971830985915,0.169014084507042
"3398","Orocó",8,282,282,281,282,87,22,68,85,0.308510638297872,0.0780141843971631,0.241992882562278,0.301418439716312
"3399","Orocó",9,141,142,141,141,26,65,26,14,0.184397163120567,0.457746478873239,0.184397163120567,0.099290780141844
"3400","Orocó",10,141,141,141,142,78,31,35,34,0.553191489361702,0.219858156028369,0.24822695035461,0.23943661971831
"3401","Orocó",11,142,140,142,141,55,39,46,37,0.387323943661972,0.278571428571429,0.323943661971831,0.26241134751773
"3402","Orocó",12,141,282,282,141,20,74,93,47,0.141843971631206,0.26241134751773,0.329787234042553,0.333333333333333
"3403","Orocó",13,281,142,141,141,56,26,31,38,0.199288256227758,0.183098591549296,0.219858156028369,0.269503546099291
"3404","Orocó",14,281,141,141,283,63,33,20,66,0.224199288256228,0.234042553191489,0.141843971631206,0.23321554770318
"3405","Orocó",15,142,141,141,281,73,28,36,63,0.514084507042254,0.198581560283688,0.25531914893617,0.224199288256228
"3406","Orocó",16,281,842,141,141,102,223,20,10,0.362989323843416,0.264845605700713,0.141843971631206,0.0709219858156028
"3407","Orocó",17,141,284,282,562,33,60,49,107,0.234042553191489,0.211267605633803,0.173758865248227,0.190391459074733
"3408","Orocó",18,282,424,141,282,109,129,17,55,0.386524822695035,0.304245283018868,0.120567375886525,0.195035460992908
"3409","Orocó",19,281,141,142,281,77,21,31,53,0.274021352313167,0.148936170212766,0.21830985915493,0.188612099644128
"3410","Orocó",20,141,141,282,282,60,57,48,71,0.425531914893617,0.404255319148936,0.170212765957447,0.25177304964539
"3411","Orocó",21,281,142,281,141,75,32,67,32,0.266903914590747,0.225352112676056,0.238434163701068,0.226950354609929
"3412","Orocó",22,142,141,142,141,61,49,34,17,0.429577464788732,0.347517730496454,0.23943661971831,0.120567375886525
"3413","Orocó",23,143,142,141,141,44,69,31,30,0.307692307692308,0.485915492957746,0.219858156028369,0.212765957446809
"3414","Orocó",24,142,283,282,281,18,67,45,57,0.126760563380282,0.236749116607774,0.159574468085106,0.202846975088968
"3415","Orocó",25,141,281,282,282,36,125,64,49,0.25531914893617,0.444839857651246,0.226950354609929,0.173758865248227
"3416","Orocó",26,281,141,282,142,79,19,53,23,0.281138790035587,0.134751773049645,0.187943262411348,0.161971830985915
"3417","Orocó",27,281,141,281,282,109,14,60,41,0.387900355871886,0.099290780141844,0.213523131672598,0.145390070921986
"3418","Orocó",28,141,141,282,141,70,33,74,34,0.49645390070922,0.234042553191489,0.26241134751773,0.24113475177305
"3419","Orocó",29,141,141,281,141,36,52,59,46,0.25531914893617,0.368794326241135,0.209964412811388,0.326241134751773
"3420","Orocó",30,281,141,141,141,47,35,29,28,0.167259786476868,0.24822695035461,0.205673758865248,0.198581560283688
"3421","Ouricuri",1,826,1157,454,785,275,291,97,143,0.332929782082324,0.251512532411409,0.213656387665198,0.182165605095541
