"","nome_municipio","num_habilidade","ch.total","lc.total","mt.total","cn.total","ch.acertos","lc.acertos","mt.acertos","cn.acertos","ch.acuracia","lc.acuracia","mt.acuracia","cn.acuracia"
"3078","Limoeiro",18,0,944,0,0,0,317,0,0,NA,0.335805084745763,NA,NA
"3079","Limoeiro",19,0,944,0,0,0,265,0,0,NA,0.280720338983051,NA,NA
"3080","Limoeiro",20,0,472,0,0,0,162,0,0,NA,0.343220338983051,NA,NA
"3081","Limoeiro",21,0,1416,0,0,0,474,0,0,NA,0.334745762711864,NA,NA
"3082","Limoeiro",22,0,472,0,0,0,174,0,0,NA,0.36864406779661,NA,NA
"3083","Limoeiro",23,0,472,0,0,0,213,0,0,NA,0.451271186440678,NA,NA
"3084","Limoeiro",24,0,944,0,0,0,291,0,0,NA,0.308262711864407,NA,NA
"3085","Limoeiro",25,0,472,0,0,0,143,0,0,NA,0.302966101694915,NA,NA
"3086","Limoeiro",26,0,472,0,0,0,122,0,0,NA,0.258474576271186,NA,NA
"3087","Limoeiro",27,0,472,0,0,0,129,0,0,NA,0.273305084745763,NA,NA
"3088","Limoeiro",28,0,944,0,0,0,299,0,0,NA,0.316737288135593,NA,NA
"3089","Limoeiro",29,0,472,0,0,0,146,0,0,NA,0.309322033898305,NA,NA
"3090","Limoeiro",30,0,472,0,0,0,170,0,0,NA,0.360169491525424,NA,NA
"3091","Macaparana",1,0,118,0,0,0,56,0,0,NA,0.474576271186441,NA,NA
"3092","Macaparana",2,0,118,0,0,0,27,0,0,NA,0.228813559322034,NA,NA
"3093","Macaparana",3,0,118,0,0,0,43,0,0,NA,0.364406779661017,NA,NA
"3094","Macaparana",4,0,118,0,0,0,32,0,0,NA,0.271186440677966,NA,NA
"3095","Macaparana",5,0,421,0,0,0,89,0,0,NA,0.211401425178147,NA,NA
"3096","Macaparana",6,0,354,0,0,0,89,0,0,NA,0.251412429378531,NA,NA
"3097","Macaparana",7,0,236,0,0,0,44,0,0,NA,0.186440677966102,NA,NA
"3098","Macaparana",8,0,118,0,0,0,25,0,0,NA,0.211864406779661,NA,NA
"3099","Macaparana",9,0,236,0,0,0,64,0,0,NA,0.271186440677966,NA,NA
"3100","Macaparana",10,0,118,0,0,0,39,0,0,NA,0.330508474576271,NA,NA
"3101","Macaparana",11,0,118,0,0,0,21,0,0,NA,0.177966101694915,NA,NA
"3102","Macaparana",12,0,236,0,0,0,88,0,0,NA,0.372881355932203,NA,NA
"3103","Macaparana",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"3104","Macaparana",14,0,354,0,0,0,78,0,0,NA,0.220338983050847,NA,NA
"3105","Macaparana",15,0,236,0,0,0,63,0,0,NA,0.266949152542373,NA,NA
"3106","Macaparana",16,0,236,0,0,0,81,0,0,NA,0.343220338983051,NA,NA
"3107","Macaparana",17,0,472,0,0,0,161,0,0,NA,0.341101694915254,NA,NA
"3108","Macaparana",18,0,236,0,0,0,72,0,0,NA,0.305084745762712,NA,NA
"3109","Macaparana",19,0,236,0,0,0,60,0,0,NA,0.254237288135593,NA,NA
"3110","Macaparana",20,0,118,0,0,0,29,0,0,NA,0.245762711864407,NA,NA
"3111","Macaparana",21,0,354,0,0,0,98,0,0,NA,0.27683615819209,NA,NA
"3112","Macaparana",22,0,118,0,0,0,42,0,0,NA,0.355932203389831,NA,NA
"3113","Macaparana",23,0,118,0,0,0,57,0,0,NA,0.483050847457627,NA,NA
"3114","Macaparana",24,0,236,0,0,0,63,0,0,NA,0.266949152542373,NA,NA
"3115","Macaparana",25,0,118,0,0,0,34,0,0,NA,0.288135593220339,NA,NA
"3116","Macaparana",26,0,118,0,0,0,26,0,0,NA,0.220338983050847,NA,NA
"3117","Macaparana",27,0,118,0,0,0,29,0,0,NA,0.245762711864407,NA,NA
"3118","Macaparana",28,0,236,0,0,0,68,0,0,NA,0.288135593220339,NA,NA
"3119","Macaparana",29,0,118,0,0,0,34,0,0,NA,0.288135593220339,NA,NA
"3120","Macaparana",30,0,118,0,0,0,33,0,0,NA,0.279661016949153,NA,NA
"3121","Machados",1,0,84,0,0,0,37,0,0,NA,0.44047619047619,NA,NA
"3122","Machados",2,0,84,0,0,0,18,0,0,NA,0.214285714285714,NA,NA
"3123","Machados",3,0,84,0,0,0,17,0,0,NA,0.202380952380952,NA,NA
"3124","Machados",4,0,84,0,0,0,25,0,0,NA,0.297619047619048,NA,NA
"3125","Machados",5,0,295,0,0,0,28,0,0,NA,0.0949152542372881,NA,NA
"3126","Machados",6,0,252,0,0,0,30,0,0,NA,0.119047619047619,NA,NA
"3127","Machados",7,0,168,0,0,0,16,0,0,NA,0.0952380952380952,NA,NA
"3128","Machados",8,0,84,0,0,0,11,0,0,NA,0.130952380952381,NA,NA
"3129","Machados",9,0,168,0,0,0,43,0,0,NA,0.255952380952381,NA,NA
"3130","Machados",10,0,84,0,0,0,30,0,0,NA,0.357142857142857,NA,NA
"3131","Machados",11,0,84,0,0,0,15,0,0,NA,0.178571428571429,NA,NA
"3132","Machados",12,0,168,0,0,0,54,0,0,NA,0.321428571428571,NA,NA
"3133","Machados",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"3134","Machados",14,0,252,0,0,0,61,0,0,NA,0.242063492063492,NA,NA
"3135","Machados",15,0,168,0,0,0,54,0,0,NA,0.321428571428571,NA,NA
"3136","Machados",16,0,168,0,0,0,56,0,0,NA,0.333333333333333,NA,NA
"3137","Machados",17,0,336,0,0,0,117,0,0,NA,0.348214285714286,NA,NA
"3138","Machados",18,0,168,0,0,0,42,0,0,NA,0.25,NA,NA
"3139","Machados",19,0,168,0,0,0,46,0,0,NA,0.273809523809524,NA,NA
"3140","Machados",20,0,84,0,0,0,23,0,0,NA,0.273809523809524,NA,NA
"3141","Machados",21,0,252,0,0,0,87,0,0,NA,0.345238095238095,NA,NA
"3142","Machados",22,0,84,0,0,0,23,0,0,NA,0.273809523809524,NA,NA
"3143","Machados",23,0,84,0,0,0,40,0,0,NA,0.476190476190476,NA,NA
"3144","Machados",24,0,168,0,0,0,56,0,0,NA,0.333333333333333,NA,NA
"3145","Machados",25,0,84,0,0,0,27,0,0,NA,0.321428571428571,NA,NA
"3146","Machados",26,0,84,0,0,0,14,0,0,NA,0.166666666666667,NA,NA
"3147","Machados",27,0,84,0,0,0,18,0,0,NA,0.214285714285714,NA,NA
"3148","Machados",28,0,168,0,0,0,64,0,0,NA,0.380952380952381,NA,NA
"3149","Machados",29,0,84,0,0,0,23,0,0,NA,0.273809523809524,NA,NA
"3150","Machados",30,0,84,0,0,0,28,0,0,NA,0.333333333333333,NA,NA
"3151","Manari",1,0,43,0,0,0,12,0,0,NA,0.27906976744186,NA,NA
"3152","Manari",2,0,43,0,0,0,11,0,0,NA,0.255813953488372,NA,NA
"3153","Manari",3,0,43,0,0,0,10,0,0,NA,0.232558139534884,NA,NA
"3154","Manari",4,0,43,0,0,0,12,0,0,NA,0.27906976744186,NA,NA
"3155","Manari",5,0,149,0,0,0,2,0,0,NA,0.0134228187919463,NA,NA
"3156","Manari",6,0,129,0,0,0,4,0,0,NA,0.0310077519379845,NA,NA
"3157","Manari",7,0,86,0,0,0,4,0,0,NA,0.0465116279069767,NA,NA
"3158","Manari",8,0,43,0,0,0,2,0,0,NA,0.0465116279069767,NA,NA
"3159","Manari",9,0,86,0,0,0,17,0,0,NA,0.197674418604651,NA,NA
"3160","Manari",10,0,43,0,0,0,14,0,0,NA,0.325581395348837,NA,NA
"3161","Manari",11,0,43,0,0,0,5,0,0,NA,0.116279069767442,NA,NA
"3162","Manari",12,0,86,0,0,0,25,0,0,NA,0.290697674418605,NA,NA
"3163","Manari",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"3164","Manari",14,0,129,0,0,0,31,0,0,NA,0.24031007751938,NA,NA
"3165","Manari",15,0,86,0,0,0,22,0,0,NA,0.255813953488372,NA,NA
"3166","Manari",16,0,86,0,0,0,23,0,0,NA,0.267441860465116,NA,NA
"3167","Manari",17,0,172,0,0,0,52,0,0,NA,0.302325581395349,NA,NA
"3168","Manari",18,0,86,0,0,0,21,0,0,NA,0.244186046511628,NA,NA
"3169","Manari",19,0,86,0,0,0,19,0,0,NA,0.22093023255814,NA,NA
"3170","Manari",20,0,43,0,0,0,9,0,0,NA,0.209302325581395,NA,NA
"3171","Manari",21,0,129,0,0,0,39,0,0,NA,0.302325581395349,NA,NA
"3172","Manari",22,0,43,0,0,0,17,0,0,NA,0.395348837209302,NA,NA
"3173","Manari",23,0,43,0,0,0,21,0,0,NA,0.488372093023256,NA,NA
"3174","Manari",24,0,86,0,0,0,20,0,0,NA,0.232558139534884,NA,NA
"3175","Manari",25,0,43,0,0,0,16,0,0,NA,0.372093023255814,NA,NA
"3176","Manari",26,0,43,0,0,0,7,0,0,NA,0.162790697674419,NA,NA
"3177","Manari",27,0,43,0,0,0,9,0,0,NA,0.209302325581395,NA,NA
"3178","Manari",28,0,86,0,0,0,24,0,0,NA,0.27906976744186,NA,NA
"3179","Manari",29,0,43,0,0,0,16,0,0,NA,0.372093023255814,NA,NA
"3180","Manari",30,0,43,0,0,0,14,0,0,NA,0.325581395348837,NA,NA
"3181","Maraial",1,0,35,0,0,0,11,0,0,NA,0.314285714285714,NA,NA
"3182","Maraial",2,0,35,0,0,0,10,0,0,NA,0.285714285714286,NA,NA
"3183","Maraial",3,0,35,0,0,0,8,0,0,NA,0.228571428571429,NA,NA
"3184","Maraial",4,0,35,0,0,0,4,0,0,NA,0.114285714285714,NA,NA
"3185","Maraial",5,0,117,0,0,0,26,0,0,NA,0.222222222222222,NA,NA
"3186","Maraial",6,0,105,0,0,0,31,0,0,NA,0.295238095238095,NA,NA
"3187","Maraial",7,0,70,0,0,0,18,0,0,NA,0.257142857142857,NA,NA
"3188","Maraial",8,0,35,0,0,0,8,0,0,NA,0.228571428571429,NA,NA
"3189","Maraial",9,0,70,0,0,0,19,0,0,NA,0.271428571428571,NA,NA
"3190","Maraial",10,0,35,0,0,0,8,0,0,NA,0.228571428571429,NA,NA
"3191","Maraial",11,0,35,0,0,0,4,0,0,NA,0.114285714285714,NA,NA
"3192","Maraial",12,0,70,0,0,0,24,0,0,NA,0.342857142857143,NA,NA
"3193","Maraial",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"3194","Maraial",14,0,105,0,0,0,19,0,0,NA,0.180952380952381,NA,NA
"3195","Maraial",15,0,70,0,0,0,22,0,0,NA,0.314285714285714,NA,NA
"3196","Maraial",16,0,70,0,0,0,21,0,0,NA,0.3,NA,NA
"3197","Maraial",17,0,140,0,0,0,38,0,0,NA,0.271428571428571,NA,NA
"3198","Maraial",18,0,70,0,0,0,20,0,0,NA,0.285714285714286,NA,NA
"3199","Maraial",19,0,70,0,0,0,22,0,0,NA,0.314285714285714,NA,NA
"3200","Maraial",20,0,35,0,0,0,6,0,0,NA,0.171428571428571,NA,NA
"3201","Maraial",21,0,105,0,0,0,19,0,0,NA,0.180952380952381,NA,NA
"3202","Maraial",22,0,35,0,0,0,7,0,0,NA,0.2,NA,NA
"3203","Maraial",23,0,35,0,0,0,9,0,0,NA,0.257142857142857,NA,NA
"3204","Maraial",24,0,70,0,0,0,17,0,0,NA,0.242857142857143,NA,NA
"3205","Maraial",25,0,35,0,0,0,9,0,0,NA,0.257142857142857,NA,NA
"3206","Maraial",26,0,35,0,0,0,6,0,0,NA,0.171428571428571,NA,NA
"3207","Maraial",27,0,35,0,0,0,6,0,0,NA,0.171428571428571,NA,NA
"3208","Maraial",28,0,70,0,0,0,21,0,0,NA,0.3,NA,NA
"3209","Maraial",29,0,35,0,0,0,14,0,0,NA,0.4,NA,NA
"3210","Maraial",30,0,35,0,0,0,12,0,0,NA,0.342857142857143,NA,NA
"3211","Mirandiba",1,0,122,0,0,0,62,0,0,NA,0.508196721311475,NA,NA
"3212","Mirandiba",2,0,122,0,0,0,23,0,0,NA,0.188524590163934,NA,NA
"3213","Mirandiba",3,0,122,0,0,0,36,0,0,NA,0.295081967213115,NA,NA
"3214","Mirandiba",4,0,122,0,0,0,25,0,0,NA,0.204918032786885,NA,NA
"3215","Mirandiba",5,0,425,0,0,0,66,0,0,NA,0.155294117647059,NA,NA
"3216","Mirandiba",6,0,366,0,0,0,66,0,0,NA,0.180327868852459,NA,NA
"3217","Mirandiba",7,0,244,0,0,0,31,0,0,NA,0.127049180327869,NA,NA
"3218","Mirandiba",8,0,122,0,0,0,10,0,0,NA,0.0819672131147541,NA,NA
"3219","Mirandiba",9,0,244,0,0,0,57,0,0,NA,0.233606557377049,NA,NA
"3220","Mirandiba",10,0,122,0,0,0,36,0,0,NA,0.295081967213115,NA,NA
"3221","Mirandiba",11,0,122,0,0,0,17,0,0,NA,0.139344262295082,NA,NA
"3222","Mirandiba",12,0,244,0,0,0,76,0,0,NA,0.311475409836066,NA,NA
"3223","Mirandiba",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"3224","Mirandiba",14,0,366,0,0,0,97,0,0,NA,0.265027322404372,NA,NA
"3225","Mirandiba",15,0,244,0,0,0,81,0,0,NA,0.331967213114754,NA,NA
"3226","Mirandiba",16,0,244,0,0,0,66,0,0,NA,0.270491803278689,NA,NA
"3227","Mirandiba",17,0,488,0,0,0,151,0,0,NA,0.309426229508197,NA,NA
"3228","Mirandiba",18,0,244,0,0,0,69,0,0,NA,0.282786885245902,NA,NA
"3229","Mirandiba",19,0,244,0,0,0,55,0,0,NA,0.225409836065574,NA,NA
"3230","Mirandiba",20,0,122,0,0,0,30,0,0,NA,0.245901639344262,NA,NA
"3231","Mirandiba",21,0,366,0,0,0,114,0,0,NA,0.311475409836066,NA,NA
"3232","Mirandiba",22,0,122,0,0,0,33,0,0,NA,0.270491803278689,NA,NA
"3233","Mirandiba",23,0,122,0,0,0,48,0,0,NA,0.39344262295082,NA,NA
"3234","Mirandiba",24,0,244,0,0,0,64,0,0,NA,0.262295081967213,NA,NA
"3235","Mirandiba",25,0,122,0,0,0,30,0,0,NA,0.245901639344262,NA,NA
"3236","Mirandiba",26,0,122,0,0,0,19,0,0,NA,0.155737704918033,NA,NA
"3237","Mirandiba",27,0,122,0,0,0,32,0,0,NA,0.262295081967213,NA,NA
"3238","Mirandiba",28,0,244,0,0,0,69,0,0,NA,0.282786885245902,NA,NA
"3239","Mirandiba",29,0,122,0,0,0,34,0,0,NA,0.278688524590164,NA,NA
"3240","Mirandiba",30,0,122,0,0,0,35,0,0,NA,0.286885245901639,NA,NA
"3241","Moreilândia",1,0,68,0,0,0,26,0,0,NA,0.382352941176471,NA,NA
"3242","Moreilândia",2,0,68,0,0,0,14,0,0,NA,0.205882352941176,NA,NA
"3243","Moreilândia",3,0,68,0,0,0,26,0,0,NA,0.382352941176471,NA,NA
"3244","Moreilândia",4,0,68,0,0,0,14,0,0,NA,0.205882352941176,NA,NA
"3245","Moreilândia",5,0,240,0,0,0,48,0,0,NA,0.2,NA,NA
"3246","Moreilândia",6,0,204,0,0,0,40,0,0,NA,0.196078431372549,NA,NA
"3247","Moreilândia",7,0,136,0,0,0,24,0,0,NA,0.176470588235294,NA,NA
"3248","Moreilândia",8,0,68,0,0,0,12,0,0,NA,0.176470588235294,NA,NA
"3249","Moreilândia",9,0,136,0,0,0,37,0,0,NA,0.272058823529412,NA,NA
"3250","Moreilândia",10,0,68,0,0,0,25,0,0,NA,0.367647058823529,NA,NA
"3251","Moreilândia",11,0,68,0,0,0,11,0,0,NA,0.161764705882353,NA,NA
"3252","Moreilândia",12,0,136,0,0,0,43,0,0,NA,0.316176470588235,NA,NA
"3253","Moreilândia",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"3254","Moreilândia",14,0,204,0,0,0,52,0,0,NA,0.254901960784314,NA,NA
"3255","Moreilândia",15,0,136,0,0,0,44,0,0,NA,0.323529411764706,NA,NA
"3256","Moreilândia",16,0,136,0,0,0,58,0,0,NA,0.426470588235294,NA,NA
"3257","Moreilândia",17,0,272,0,0,0,87,0,0,NA,0.319852941176471,NA,NA
"3258","Moreilândia",18,0,136,0,0,0,51,0,0,NA,0.375,NA,NA
"3259","Moreilândia",19,0,136,0,0,0,37,0,0,NA,0.272058823529412,NA,NA
"3260","Moreilândia",20,0,68,0,0,0,22,0,0,NA,0.323529411764706,NA,NA
"3261","Moreilândia",21,0,204,0,0,0,63,0,0,NA,0.308823529411765,NA,NA
"3262","Moreilândia",22,0,68,0,0,0,24,0,0,NA,0.352941176470588,NA,NA
"3263","Moreilândia",23,0,68,0,0,0,30,0,0,NA,0.441176470588235,NA,NA
"3264","Moreilândia",24,0,136,0,0,0,42,0,0,NA,0.308823529411765,NA,NA
"3265","Moreilândia",25,0,68,0,0,0,22,0,0,NA,0.323529411764706,NA,NA
"3266","Moreilândia",26,0,68,0,0,0,14,0,0,NA,0.205882352941176,NA,NA
"3267","Moreilândia",27,0,68,0,0,0,19,0,0,NA,0.279411764705882,NA,NA
"3268","Moreilândia",28,0,136,0,0,0,42,0,0,NA,0.308823529411765,NA,NA
"3269","Moreilândia",29,0,68,0,0,0,24,0,0,NA,0.352941176470588,NA,NA
"3270","Moreilândia",30,0,68,0,0,0,25,0,0,NA,0.367647058823529,NA,NA
"3271","Moreno",1,0,351,0,0,0,124,0,0,NA,0.353276353276353,NA,NA
"3272","Moreno",2,0,351,0,0,0,84,0,0,NA,0.239316239316239,NA,NA
"3273","Moreno",3,0,351,0,0,0,115,0,0,NA,0.327635327635328,NA,NA
"3274","Moreno",4,0,351,0,0,0,78,0,0,NA,0.222222222222222,NA,NA
"3275","Moreno",5,0,1224,0,0,0,164,0,0,NA,0.133986928104575,NA,NA
"3276","Moreno",6,0,1053,0,0,0,153,0,0,NA,0.145299145299145,NA,NA
"3277","Moreno",7,0,702,0,0,0,82,0,0,NA,0.116809116809117,NA,NA
"3278","Moreno",8,0,351,0,0,0,42,0,0,NA,0.11965811965812,NA,NA
"3279","Moreno",9,0,702,0,0,0,194,0,0,NA,0.276353276353276,NA,NA
"3280","Moreno",10,0,351,0,0,0,114,0,0,NA,0.324786324786325,NA,NA
"3281","Moreno",11,0,351,0,0,0,68,0,0,NA,0.193732193732194,NA,NA
"3282","Moreno",12,0,702,0,0,0,248,0,0,NA,0.353276353276353,NA,NA
"3283","Moreno",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"3284","Moreno",14,0,1053,0,0,0,264,0,0,NA,0.250712250712251,NA,NA
"3285","Moreno",15,0,702,0,0,0,202,0,0,NA,0.287749287749288,NA,NA
"3286","Moreno",16,0,702,0,0,0,209,0,0,NA,0.297720797720798,NA,NA
"3287","Moreno",17,0,1404,0,0,0,456,0,0,NA,0.324786324786325,NA,NA
"3288","Moreno",18,0,702,0,0,0,222,0,0,NA,0.316239316239316,NA,NA
"3289","Moreno",19,0,702,0,0,0,196,0,0,NA,0.279202279202279,NA,NA
"3290","Moreno",20,0,351,0,0,0,101,0,0,NA,0.287749287749288,NA,NA
"3291","Moreno",21,0,1053,0,0,0,321,0,0,NA,0.304843304843305,NA,NA
"3292","Moreno",22,0,351,0,0,0,112,0,0,NA,0.319088319088319,NA,NA
"3293","Moreno",23,0,351,0,0,0,172,0,0,NA,0.49002849002849,NA,NA
"3294","Moreno",24,0,702,0,0,0,212,0,0,NA,0.301994301994302,NA,NA
"3295","Moreno",25,0,351,0,0,0,106,0,0,NA,0.301994301994302,NA,NA
"3296","Moreno",26,0,351,0,0,0,67,0,0,NA,0.190883190883191,NA,NA
"3297","Moreno",27,0,351,0,0,0,101,0,0,NA,0.287749287749288,NA,NA
"3298","Moreno",28,0,702,0,0,0,208,0,0,NA,0.296296296296296,NA,NA
"3299","Moreno",29,0,351,0,0,0,96,0,0,NA,0.273504273504274,NA,NA
"3300","Moreno",30,0,351,0,0,0,115,0,0,NA,0.327635327635328,NA,NA
"3301","Nazaré da Mata",1,0,209,0,0,0,77,0,0,NA,0.368421052631579,NA,NA
"3302","Nazaré da Mata",2,0,209,0,0,0,59,0,0,NA,0.282296650717703,NA,NA
"3303","Nazaré da Mata",3,0,209,0,0,0,67,0,0,NA,0.320574162679426,NA,NA
"3304","Nazaré da Mata",4,0,209,0,0,0,48,0,0,NA,0.229665071770335,NA,NA
"3305","Nazaré da Mata",5,0,729,0,0,0,88,0,0,NA,0.120713305898491,NA,NA
"3306","Nazaré da Mata",6,0,627,0,0,0,80,0,0,NA,0.127591706539075,NA,NA
"3307","Nazaré da Mata",7,0,418,0,0,0,40,0,0,NA,0.0956937799043062,NA,NA
"3308","Nazaré da Mata",8,0,209,0,0,0,27,0,0,NA,0.129186602870813,NA,NA
"3309","Nazaré da Mata",9,0,418,0,0,0,115,0,0,NA,0.27511961722488,NA,NA
"3310","Nazaré da Mata",10,0,209,0,0,0,78,0,0,NA,0.373205741626794,NA,NA
"3311","Nazaré da Mata",11,0,209,0,0,0,46,0,0,NA,0.220095693779904,NA,NA
"3312","Nazaré da Mata",12,0,418,0,0,0,147,0,0,NA,0.351674641148325,NA,NA
"3313","Nazaré da Mata",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"3314","Nazaré da Mata",14,0,627,0,0,0,156,0,0,NA,0.248803827751196,NA,NA
"3315","Nazaré da Mata",15,0,418,0,0,0,147,0,0,NA,0.351674641148325,NA,NA
"3316","Nazaré da Mata",16,0,418,0,0,0,134,0,0,NA,0.320574162679426,NA,NA
"3317","Nazaré da Mata",17,0,836,0,0,0,258,0,0,NA,0.308612440191388,NA,NA
"3318","Nazaré da Mata",18,0,418,0,0,0,128,0,0,NA,0.30622009569378,NA,NA
"3319","Nazaré da Mata",19,0,418,0,0,0,135,0,0,NA,0.322966507177034,NA,NA
"3320","Nazaré da Mata",20,0,209,0,0,0,74,0,0,NA,0.354066985645933,NA,NA
"3321","Nazaré da Mata",21,0,627,0,0,0,190,0,0,NA,0.303030303030303,NA,NA
"3322","Nazaré da Mata",22,0,209,0,0,0,66,0,0,NA,0.315789473684211,NA,NA
"3323","Nazaré da Mata",23,0,209,0,0,0,83,0,0,NA,0.397129186602871,NA,NA
"3324","Nazaré da Mata",24,0,418,0,0,0,133,0,0,NA,0.318181818181818,NA,NA
"3325","Nazaré da Mata",25,0,209,0,0,0,74,0,0,NA,0.354066985645933,NA,NA
"3326","Nazaré da Mata",26,0,209,0,0,0,46,0,0,NA,0.220095693779904,NA,NA
"3327","Nazaré da Mata",27,0,209,0,0,0,62,0,0,NA,0.296650717703349,NA,NA
"3328","Nazaré da Mata",28,0,418,0,0,0,127,0,0,NA,0.303827751196172,NA,NA
"3329","Nazaré da Mata",29,0,209,0,0,0,62,0,0,NA,0.296650717703349,NA,NA
"3330","Nazaré da Mata",30,0,209,0,0,0,72,0,0,NA,0.344497607655502,NA,NA
"3331","Olinda",1,0,2999,0,0,0,1253,0,0,NA,0.417805935311771,NA,NA
"3332","Olinda",2,0,2999,0,0,0,838,0,0,NA,0.279426475491831,NA,NA
"3333","Olinda",3,0,2999,0,0,0,1168,0,0,NA,0.389463154384795,NA,NA
"3334","Olinda",4,0,2999,0,0,0,658,0,0,NA,0.219406468822941,NA,NA
"3335","Olinda",5,0,10472,0,0,0,3224,0,0,NA,0.307868601986249,NA,NA
"3336","Olinda",6,0,8997,0,0,0,3056,0,0,NA,0.339668778481716,NA,NA
"3337","Olinda",7,0,5998,0,0,0,1684,0,0,NA,0.280760253417806,NA,NA
"3338","Olinda",8,0,2999,0,0,0,839,0,0,NA,0.279759919973324,NA,NA
"3339","Olinda",9,0,5998,0,0,0,1815,0,0,NA,0.302600866955652,NA,NA
"3340","Olinda",10,0,2999,0,0,0,1132,0,0,NA,0.377459153051017,NA,NA
"3341","Olinda",11,0,2999,0,0,0,568,0,0,NA,0.189396465488496,NA,NA
"3342","Olinda",12,0,5998,0,0,0,2326,0,0,NA,0.387795931977326,NA,NA
"3343","Olinda",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"3344","Olinda",14,0,8997,0,0,0,2365,0,0,NA,0.262865399577637,NA,NA
"3345","Olinda",15,0,5998,0,0,0,1986,0,0,NA,0.331110370123374,NA,NA
"3346","Olinda",16,0,5998,0,0,0,2263,0,0,NA,0.37729243081027,NA,NA
"3347","Olinda",17,0,11996,0,0,0,3905,0,0,NA,0.325525175058353,NA,NA
"3348","Olinda",18,0,5998,0,0,0,1935,0,0,NA,0.322607535845282,NA,NA
"3349","Olinda",19,0,5998,0,0,0,1721,0,0,NA,0.286928976325442,NA,NA
"3350","Olinda",20,0,2999,0,0,0,868,0,0,NA,0.289429809936646,NA,NA
"3351","Olinda",21,0,8997,0,0,0,2872,0,0,NA,0.319217516950094,NA,NA
"3352","Olinda",22,0,2999,0,0,0,1166,0,0,NA,0.388796265421807,NA,NA
"3353","Olinda",23,0,2999,0,0,0,1401,0,0,NA,0.467155718572858,NA,NA
"3354","Olinda",24,0,5998,0,0,0,1991,0,0,NA,0.331943981327109,NA,NA
"3355","Olinda",25,0,2999,0,0,0,982,0,0,NA,0.327442480826942,NA,NA
"3356","Olinda",26,0,2999,0,0,0,615,0,0,NA,0.205068356118706,NA,NA
"3357","Olinda",27,0,2999,0,0,0,763,0,0,NA,0.254418139379793,NA,NA
"3358","Olinda",28,0,5998,0,0,0,1722,0,0,NA,0.287095698566189,NA,NA
"3359","Olinda",29,0,2999,0,0,0,1031,0,0,NA,0.34378126042014,NA,NA
"3360","Olinda",30,0,2999,0,0,0,1170,0,0,NA,0.390130043347783,NA,NA
"3361","Orobó",1,0,157,0,0,0,56,0,0,NA,0.356687898089172,NA,NA
"3362","Orobó",2,0,157,0,0,0,42,0,0,NA,0.267515923566879,NA,NA
"3363","Orobó",3,0,157,0,0,0,40,0,0,NA,0.254777070063694,NA,NA
"3364","Orobó",4,0,157,0,0,0,37,0,0,NA,0.235668789808917,NA,NA
"3365","Orobó",5,0,556,0,0,0,63,0,0,NA,0.113309352517986,NA,NA
"3366","Orobó",6,0,471,0,0,0,65,0,0,NA,0.138004246284501,NA,NA
"3367","Orobó",7,0,314,0,0,0,31,0,0,NA,0.0987261146496815,NA,NA
"3368","Orobó",8,0,157,0,0,0,13,0,0,NA,0.0828025477707006,NA,NA
"3369","Orobó",9,0,314,0,0,0,85,0,0,NA,0.270700636942675,NA,NA
"3370","Orobó",10,0,157,0,0,0,49,0,0,NA,0.312101910828025,NA,NA
"3371","Orobó",11,0,157,0,0,0,30,0,0,NA,0.191082802547771,NA,NA
"3372","Orobó",12,0,314,0,0,0,104,0,0,NA,0.331210191082803,NA,NA
"3373","Orobó",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"3374","Orobó",14,0,471,0,0,0,110,0,0,NA,0.233545647558386,NA,NA
"3375","Orobó",15,0,314,0,0,0,84,0,0,NA,0.267515923566879,NA,NA
"3376","Orobó",16,0,314,0,0,0,98,0,0,NA,0.312101910828025,NA,NA
"3377","Orobó",17,0,628,0,0,0,167,0,0,NA,0.265923566878981,NA,NA
"3378","Orobó",18,0,314,0,0,0,94,0,0,NA,0.299363057324841,NA,NA
"3379","Orobó",19,0,314,0,0,0,90,0,0,NA,0.286624203821656,NA,NA
"3380","Orobó",20,0,157,0,0,0,50,0,0,NA,0.318471337579618,NA,NA
"3381","Orobó",21,0,471,0,0,0,137,0,0,NA,0.290870488322718,NA,NA
"3382","Orobó",22,0,157,0,0,0,57,0,0,NA,0.363057324840764,NA,NA
"3383","Orobó",23,0,157,0,0,0,67,0,0,NA,0.426751592356688,NA,NA
"3384","Orobó",24,0,314,0,0,0,91,0,0,NA,0.289808917197452,NA,NA
"3385","Orobó",25,0,157,0,0,0,49,0,0,NA,0.312101910828025,NA,NA
"3386","Orobó",26,0,157,0,0,0,43,0,0,NA,0.273885350318471,NA,NA
"3387","Orobó",27,0,157,0,0,0,34,0,0,NA,0.21656050955414,NA,NA
